1	20179	101
3	50959	74
4	64915	72
6	89571	69
8	110783	67
9	120924	66
11	140608	65
51	587940	61
59	664110	59
60	673795	58
61	683131	56
67	738115	54
192	1922370	53
195	1949070	49
200	1989707	45
206	2035376	41
369	3504128	40
385	3620150	38
393	3675146	37
584	5276302	36
591	5333343	35
775	6922894	33
797	7101574	32
804	7155977	31
1296	11231393	30
1310	11323643	29
1324	11422678	28
1325	11430430	27
1330	11469845	25
1357	11671357	24
1385	11870202	23
2678	22281006	21
2687	22346946	20
2715	22534458	19
2733	22658934	18
3069	25168372	17
3116	25459239	16
3241	26225789	15
3270	26419616	14
3291	26567359	13
3319	26757025	12
10839	80979605	11
10845	81015851	10
25146	180429002	9
25164	180545742	8
25319	181475596	7
25562	182958763	6
49283	340684521	5
67911	460701412	4
104310	694515035	3
150043	981328713	2
311090	1976405427	1
778670	4772634484	0
