1	24308	88
22	354294	87
27	417158	83
36	543952	82
39	584890	81
42	622726	79
47	678949	77
50	713625	74
55	773187	73
61	842046	68
63	864970	66
66	898763	64
69	932749	62
73	976848	56
320	3943718	52
322	3965273	51
329	4037117	49
336	4112300	46
340	4155159	43
346	4219342	41
348	4241543	40
351	4272886	38
355	4315281	37
365	4417992	34
387	4627700	32
390	4657999	31
399	4749450	30
404	4799647	29
406	4819323	28
409	4851327	27
1528	16921471	26
1560	17223657	25
1820	19832935	24
1832	19931332	23
1856	20130914	21
1864	20196624	20
1866	20212939	18
6274	63320124	17
6313	63669211	16
8973	88765288	15
9094	89686035	14
9131	89964180	13
9152	90139684	12
19188	178320040	11
22887	209514355	10
22917	209756184	9
22960	210098334	8
34422	306899265	7
37558	332561818	6
38099	336364076	5
93630	785787774	4
131024	1076157461	3
161946	1315046504	2
823976	6122721202	1
2625518	15940930444	0
