1	22781	113
3	50914	75
4	63911	74
25	241809	68
26	248360	67
29	269257	65
32	290839	61
37	324974	58
39	339310	57
121	984232	55
383	2931230	54
385	2944923	53
391	2983509	52
396	3015540	51
399	3034762	49
406	3079323	48
407	3085842	47
409	3100471	46
417	3153848	45
422	3187365	44
437	3288151	43
749	5465777	42
751	5477418	41
889	6393838	39
893	6418508	38
901	6463573	37
905	6486925	35
920	6574556	32
933	6646722	31
1090	7578420	28
1380	9351274	27
1386	9384367	26
1408	9498466	25
1423	9574398	23
1466	9789056	22
4575	28556171	21
4585	28607938	20
4590	28635393	18
7326	44208514	17
10576	62104818	16
10593	62188183	15
18720	107004794	14
18809	107405301	13
19070	108522412	12
19265	109383041	10
19281	109455143	9
48868	259106533	8
87318	444752550	7
87340	444847058	6
120398	599788762	5
121270	603409372	4
210620	1060502496	3
255942	1268188715	2
1845908	11422433025	1
5288341	35102334051	0
