1	27541	114
2	48468	112
4	83634	111
10	193925	110
11	211353	109
12	228124	108
13	244110	107
16	287497	104
18	315761	99
19	330101	96
20	344793	95
22	373778	89
24	407919	88
26	434361	83
42	666353	80
44	689749	79
45	701758	78
46	714062	75
51	773868	74
140	2043595	70
143	2082925	67
213	2958920	66
218	3016935	65
227	3116815	63
229	3139863	61
234	3195802	60
331	4391771	58
351	4626744	57
357	4692322	55
360	4722753	54
362	4744587	53
372	4856774	52
373	4868485	51
583	7497281	50
584	7509744	49
587	7545661	47
600	7683788	46
601	7693727	45
602	7704414	43
607	7757973	40
613	7818336	39
1642	19256462	38
1645	19285852	37
1906	22033650	36
1912	22091932	35
1921	22181936	33
1944	22414969	32
1965	22610601	29
1972	22675413	26
6686	71492228	25
6741	71983260	21
6763	72169135	20
10372	108026703	19
10411	108344019	18
16252	164868094	17
16254	164885668	16
16290	165212263	15
17351	174859642	14
17401	175284199	13
17441	175603156	12
17460	175757845	11
34127	329661595	10
55959	524424706	9
77087	710441918	8
77109	710624540	7
118488	1065705136	6
162653	1440419380	5
163286	1445389006	4
520761	4346431779	3
568191	4726444217	2
2441881	18909948105	1
20000000	139153381994	1
