1	23586	82
2	41517	80
33	503218	79
35	527616	77
66	939227	75
67	952291	74
69	978519	70
71	1004409	69
75	1054025	67
79	1101189	66
83	1149297	65
88	1207563	64
96	1301567	63
99	1337506	62
152	1994820	59
156	2041970	58
157	2053413	56
160	2087011	55
164	2130444	54
167	2163458	51
176	2257116	50
365	4512308	49
465	5651169	46
468	5685242	45
478	5789986	44
484	5851933	43
757	8927781	42
768	9038381	41
775	9108357	40
776	9118013	39
791	9270908	38
802	9384053	37
812	9495093	35
816	9535891	34
821	9587342	33
856	9935277	32
1203	13802835	31
1209	13863179	29
1229	14057811	28
1254	14298763	27
1275	14485734	26
1285	14578079	24
1316	14868494	22
1332	15023509	21
4784	50650026	20
6592	68938920	18
6619	69182115	17
7297	75620234	15
15686	158372970	14
15705	158529163	13
15808	159386481	12
15924	160316408	11
25298	246650627	10
25334	246956752	9
25559	248775567	8
30542	294203605	7
92876	843853571	6
93474	848479871	5
98667	892213934	4
186181	1627293833	3
393557	3317398116	2
1564646	10682579379	1
2957373	19237128433	0
