1	24091	86
13	212257	85
15	239550	84
16	252266	83
18	277905	81
21	315886	80
22	328014	78
25	364833	76
31	440513	75
33	465889	74
34	478099	73
35	490839	72
37	516292	70
41	564989	69
42	577152	68
51	689530	66
110	1457823	62
225	2959106	60
227	2983114	59
228	2995873	57
230	3020965	54
233	3056648	52
241	3150254	49
245	3195647	48
251	3264432	44
252	3275877	42
587	7258823	41
890	10839248	40
895	10898179	39
897	10921902	37
907	11036937	36
913	11101853	35
928	11258721	34
934	11319790	33
1771	21129204	32
1799	21398597	31
1804	21447173	30
1839	21799416	29
1848	21891298	27
1856	21975219	26
1858	21995930	25
2160	25272771	24
2162	25291727	23
2194	25602760	22
4424	50044479	21
4425	50055526	20
4435	50159826	19
4450	50312429	18
4455	50362484	17
8696	93664477	16
15409	162487625	15
18490	193736920	14
20162	210105769	13
25179	258289160	12
25302	259351913	11
31964	323853130	10
31967	323879224	9
77340	751342770	8
77728	754552438	7
79060	767247961	6
79454	770547036	5
253306	2270886548	4
351190	2850600004	3
662062	4181123319	2
1135971	6759917573	1
3206098	21042668400	0
