1	20683	107
8	74531	105
10	85348	103
11	90363	102
14	106822	98
16	117617	96
17	122662	95
18	127183	94
19	131492	93
20	136452	91
28	174126	88
29	178999	83
35	208538	82
44	254331	78
51	287472	77
64	338570	76
67	350416	74
68	354432	73
74	380977	72
76	389110	71
77	393429	70
91	449979	69
92	455538	68
93	461598	67
94	467712	66
95	474664	63
102	506084	62
107	527790	61
113	554597	60
115	563034	59
130	622321	58
133	635583	56
139	661448	55
145	688042	54
151	712565	53
188	851612	52
193	870045	51
200	897951	48
215	957947	47
220	979812	46
225	998402	45
240	1062865	42
246	1088418	39
247	1092787	38
253	1118735	36
285	1255860	34
287	1263539	33
306	1337087	32
314	1368808	31
315	1372803	30
320	1393832	29
330	1434076	28
349	1507349	27
354	1527504	26
381	1628080	25
404	1714634	24
420	1776829	23
424	1793046	22
438	1846598	21
454	1911425	20
455	1915485	19
472	1979629	18
657	2624374	17
694	2748984	16
721	2844158	14
722	2847537	13
739	2904497	12
962	3670988	11
1069	4018039	10
1540	5526593	9
1575	5642215	8
3038	10271459	7
3212	10833408	6
11288	36415819	5
12455	40133083	4
13113	42246147	3
14175	45596499	2
36740	129267303	1
20000000	101533592115	1
