1	24740	109
2	43590	108
3	59501	107
5	84267	104
6	95775	103
7	106559	102
8	116770	101
18	245330	98
21	274410	96
22	283894	95
23	294185	92
24	305019	91
25	315022	90
26	324613	89
27	333651	88
29	352610	85
42	508430	84
44	526112	82
52	596628	81
54	613443	80
58	649461	78
59	659291	77
100	1079680	76
105	1119024	74
147	1532949	71
148	1541051	70
154	1594188	69
157	1618470	68
169	1719911	67
174	1759957	65
177	1783406	64
179	1798510	63
185	1844488	62
188	1867755	60
193	1904482	59
200	1954681	58
202	1969832	56
320	2963071	54
324	2996553	52
325	3004647	51
331	3054427	50
733	6447253	49
737	6479164	48
746	6552597	47
752	6598670	46
763	6675506	45
768	6711481	44
774	6753777	42
777	6775915	41
778	6783216	40
788	6855618	39
821	7082699	38
838	7204755	37
849	7281119	36
857	7336072	35
899	7625459	34
902	7646226	33
917	7748890	32
1200	9965598	31
1833	14804828	29
1863	15011133	28
1864	15018135	27
1898	15241838	26
1901	15262158	25
2257	17885662	24
2275	18008755	23
2284	18067582	22
2285	18073598	21
2323	18320685	20
2336	18411502	19
2341	18447053	18
2343	18461295	17
2381	18720400	16
5820	43124804	15
7048	51783946	14
7105	52141580	13
7159	52488202	12
7176	52595830	11
7186	52661808	10
10076	72180878	9
10191	72894786	8
10262	73339889	7
10288	73505368	5
10678	75902540	4
35049	236626086	3
44013	294133826	2
97020	630127731	1
20000000	113861799598	1
