1	23565	105
3	58938	102
4	73438	101
7	111243	96
9	142656	89
11	176639	86
25	373367	85
26	384664	83
27	396206	77
30	430079	75
34	481080	74
82	1080687	73
83	1091808	70
91	1179698	68
94	1211898	67
96	1232566	66
97	1242543	65
99	1262414	64
112	1388919	61
113	1398374	59
114	1407857	58
270	3048256	57
275	3094644	55
277	3113212	54
285	3187618	53
293	3266754	52
294	3277515	51
297	3307670	49
298	3317721	48
455	4911660	45
461	4966763	44
462	4976650	43
469	5043204	42
472	5071645	41
479	5131819	39
532	5567293	38
542	5639190	37
547	5678295	36
555	5744934	35
565	5825334	33
578	5932353	32
587	6003614	31
969	9537674	30
971	9553781	29
977	9605095	28
985	9674522	27
986	9683174	26
990	9718117	25
2303	21833326	24
2344	22171003	23
2370	22363859	22
2378	22422492	21
2416	22718560	20
2421	22757533	19
2516	23477041	18
2543	23687303	17
2585	23989464	16
5805	51234820	15
5844	51525873	14
5909	51984870	13
7079	61718287	12
7115	61960096	10
9097	77161941	9
9241	78158531	8
22107	177114883	7
24622	195563940	6
25255	199819088	5
25386	200705110	4
33745	259731861	3
34782	266766275	2
63951	477245871	1
10865120	68354994145	0
