1	25686	124
23	386311	120
26	439473	116
31	511643	115
33	539825	113
39	616501	111
40	628656	109
51	788226	108
74	1078285	107
77	1111134	105
78	1123021	102
79	1134512	101
80	1145654	99
82	1168390	98
86	1211120	97
92	1275852	94
93	1286630	93
95	1310245	90
101	1376338	87
102	1387303	86
214	2654881	85
218	2695305	84
219	2705625	81
223	2747215	80
230	2824577	79
234	2866781	77
254	3053737	76
256	3072716	75
257	3082414	73
263	3141349	72
264	3151064	69
577	6506930	68
580	6536039	67
588	6614246	66
599	6713728	65
607	6789203	64
609	6814019	63
610	6825067	62
1174	12874839	61
1196	13070584	59
1201	13113007	58
1204	13138777	56
1215	13231809	55
1697	18107220	54
1726	18368015	53
1737	18465656	52
2095	21927531	49
2170	22539556	48
2188	22688181	47
2198	22777412	45
2207	22860046	43
3799	38040689	42
3805	38088032	41
3815	38168655	40
3826	38257391	39
3838	38346615	38
3839	38354291	37
3846	38409458	36
4603	45617859	35
6703	64661942	34
6715	64746833	33
7921	75265024	31
7956	75548591	30
8022	76047813	29
8053	76271205	28
8142	76885422	27
8697	81646055	26
11354	104033414	25
14273	129113065	24
14382	129845669	23
14385	129867092	22
14407	130014934	21
18512	181419330	20
18547	181801229	19
18653	182995631	18
22732	235584378	17
22817	236496180	16
64677	765285351	15
64818	766881237	14
65024	769194781	13
65211	771342515	12
65276	772104764	11
65368	773148446	10
84946	1007698041	9
205963	2481753295	8
206113	2483682511	7
216234	2623515829	6
530472	6964413535	5
1308427	17461564242	4
1336853	17826389224	3
1737700	23115213587	2
2537559	33617645085	1
20000000	205683907895	1
