1	15944	69
4	39118	68
8	65904	62
9	72316	60
10	77768	56
13	92748	54
17	110201	53
23	136262	51
27	154463	48
28	159257	46
30	168560	45
34	187613	44
35	191692	42
36	195913	41
40	214331	40
43	227513	39
47	248200	37
54	280253	35
55	284422	34
57	292826	33
63	320356	32
71	358052	31
101	475747	29
111	512100	27
114	522505	26
131	580983	25
187	803936	24
189	812068	23
226	950638	22
236	986830	21
257	1053898	20
271	1109212	19
280	1142817	15
382	1475287	14
462	1754081	13
615	2281995	12
656	2423483	11
683	2509948	9
745	2715574	8
766	2791720	7
826	2984206	6
1082	3787481	5
1089	3808940	4
1276	4403381	3
1405	4793822	2
31103	93009081	1
31200	93312177	0
