1	12684	46
21	138591	44
23	148315	43
93	579790	42
97	601009	41
102	624688	39
200	1123081	37
217	1193381	35
232	1259592	34
233	1263820	33
234	1268469	31
239	1290424	30
242	1303803	29
245	1316806	28
251	1341660	27
263	1391888	25
267	1409216	24
271	1427150	23
275	1444001	22
468	2390350	21
482	2447806	20
491	2484734	18
507	2549869	17
520	2601264	16
527	2630933	15
558	2759247	13
1384	6368285	11
1409	6462822	10
1450	6618478	9
1511	6845158	8
1513	6852543	5
4562	19224662	4
4664	19600948	3
7766	31470254	2
33237	126439201	1
99147	362309330	0
