1	9995	60
3	23301	59
9	62713	45
10	69786	44
15	91019	42
21	111786	41
22	115025	37
23	118116	36
26	127878	35
27	131016	33
28	134271	32
29	137421	29
30	140563	28
33	151152	27
35	157887	25
249	922995	24
258	949333	23
259	952199	21
271	985060	20
493	1688953	19
503	1715411	18
506	1723677	17
513	1740802	16
535	1798371	15
542	1816067	14
791	2635195	13
836	2755983	12
843	2773552	11
852	2796921	10
856	2808549	9
1888	5813030	8
2876	8478267	7
2896	8524129	6
5555	15245243	5
6792	18214428	4
6977	18621616	3
9499	24555606	2
57846	183151818	1
103937	362847137	0
