1	33293	103
2	53946	102
8	164453	101
9	181887	99
12	232189	97
17	311641	94
18	325992	93
19	341837	88
22	389745	85
23	404976	83
31	517734	78
33	545177	77
34	559920	74
42	671384	72
44	699319	70
53	823866	69
58	890039	68
62	942403	66
63	955301	65
64	967884	64
67	1005791	63
75	1108296	62
80	1170075	59
87	1260275	57
93	1337811	56
112	1577696	53
114	1601761	51
120	1670279	50
121	1682109	48
129	1771890	47
132	1803687	46
133	1814608	44
136	1848350	41
154	2050076	40
160	2112241	39
178	2289282	37
180	2308390	36
188	2387709	35
196	2461576	33
208	2574660	32
217	2672731	31
260	3125073	30
264	3162998	28
316	3670467	27
328	3800525	26
377	4256939	25
447	4892167	24
511	5545516	23
623	6593129	22
677	7077746	21
684	7145821	20
714	7433275	19
716	7448724	18
726	7548819	17
752	7804038	16
761	7896776	15
798	8231451	14
826	8477650	13
999	9998799	12
1253	12135499	11
1368	13079527	10
1531	14439781	9
3419	29867377	8
3585	31207107	7
4202	36287479	6
5021	42729067	5
5947	49754486	4
5995	50109945	3
7813	63890017	2
20000000	113998675313	2
