1	33122	98
4	90432	97
6	126137	90
9	176615	84
17	302198	83
21	365546	80
28	475925	79
29	489863	74
30	503997	73
33	545423	72
34	558428	70
35	572246	69
37	601417	67
38	616667	66
41	663512	65
44	711899	63
55	870246	61
56	883990	60
60	939717	59
63	983938	57
64	997873	55
65	1011588	54
70	1078912	52
81	1220767	51
82	1233120	49
84	1257302	48
89	1327653	47
113	1640049	46
118	1698127	45
120	1721670	44
181	2416202	43
182	2430507	42
186	2474604	41
217	2852194	39
235	3061170	36
259	3334769	35
263	3378586	34
276	3535442	33
300	3801012	32
305	3853180	30
337	4197047	29
363	4485756	28
373	4593681	27
383	4703933	26
407	4971498	25
432	5230029	24
438	5293635	23
444	5361529	22
454	5472117	21
471	5649815	20
533	6276838	19
553	6463940	18
686	7746449	17
730	8183871	16
752	8403785	15
779	8666633	14
900	9747656	13
975	10400681	12
1004	10679767	11
1033	10953840	10
1491	14933078	9
1511	15093611	8
1560	15497321	7
3110	28224445	6
3638	32265214	5
4481	38838268	4
4880	42032551	3
26562	209317622	2
20000000	126559652574	2
