1	20928	81
2	31952	80
3	40546	79
6	60152	78
7	65201	75
9	75387	71
12	93216	67
18	130821	63
22	157027	62
25	176899	59
26	182072	58
31	207251	55
32	213260	54
34	226068	52
36	237921	50
37	242766	49
38	247337	47
41	262328	45
42	267303	44
55	326537	38
58	342055	35
59	348594	34
69	399763	33
86	484788	27
87	489125	26
137	687645	23
138	691180	22
197	905163	21
248	1091122	20
259	1134300	19
271	1180968	18
272	1185842	17
274	1195383	16
353	1494065	15
439	1792657	14
726	2998294	13
753	3152062	12
1213	5761231	11
1386	6800120	10
1481	7414639	9
1651	8508319	8
2521	14007491	7
2705	15121842	6
6773	37991940	5
8912	49959681	4
20095	109802615	3
90919	486361687	2
20000000	93913196823	2
