1	18925	94
2	30499	90
3	39087	89
5	51842	86
7	64499	85
8	70693	84
10	83245	83
14	108295	82
16	122606	81
17	129441	77
21	154579	75
27	187740	72
29	200167	70
31	212971	68
32	219031	67
33	225348	64
37	248231	63
40	265366	59
41	271828	57
45	296049	55
47	309852	53
49	322999	52
51	335036	51
54	350920	49
58	374946	47
60	386081	46
61	391797	44
62	397508	40
67	429460	39
78	498734	37
79	504430	35
92	587689	34
94	598800	33
97	613466	30
101	632440	28
107	659468	26
116	708501	25
117	712968	24
124	743640	21
156	885498	20
201	1075001	19
265	1321634	17
314	1528119	16
421	1930285	15
575	2504935	14
584	2540312	13
600	2608631	12
622	2690636	11
1003	4087152	10
1583	6208886	9
1646	6433357	8
1829	7107645	7
1973	7627815	6
2064	7962095	5
2574	9804159	4
4705	17303263	3
20000000	108283230985	3
