1	17114	65
3	42339	58
4	54467	56
6	74552	54
7	83272	53
8	91311	51
113	978692	50
115	992326	49
126	1064269	48
128	1077907	47
129	1085040	45
133	1112658	44
137	1139204	42
141	1164987	41
142	1171765	40
147	1205353	38
148	1212027	36
149	1219138	33
378	2801898	32
382	2823162	30
390	2869538	29
394	2892024	28
540	3804341	27
542	3816771	26
549	3857702	24
551	3869786	23
564	3948573	22
575	4008476	20
586	4077785	19
596	4133685	18
601	4159609	17
627	4306618	16
636	4358280	15
1527	9985827	14
1529	9997036	13
1543	10069903	12
1552	10120162	11
1555	10136258	10
1557	10146546	9
3018	18797480	8
3040	18917430	7
3133	19388418	6
4125	25009241	5
7405	43040023	4
15001	83220515	2
20803	113611315	1
85821	429467257	0
