1	36591	152
2	63548	150
7	190425	147
8	212722	146
10	254708	144
14	335639	103
144	2691849	100
148	2755600	98
150	2788402	97
151	2804501	96
152	2820888	94
156	2886453	92
215	3885927	91
216	3901788	90
218	3932744	89
224	4025831	88
228	4084935	86
230	4114414	85
232	4143583	83
237	4214511	82
254	4454214	80
256	4485165	78
263	4594485	76
264	4610860	71
395	6684583	70
399	6740604	69
430	7164385	68
432	7190656	67
866	13939023	64
871	14010204	63
875	14069407	60
893	14313562	59
895	14340100	58
896	14353685	57
915	14615201	56
929	14803988	54
976	15436438	53
997	15695110	51
1009	15846524	50
1015	15923324	49
1021	16000665	48
1028	16094317	47
1040	16259589	45
1801	27112018	44
1808	27199970	43
1813	27264488	42
3240	47907458	41
3246	47977592	40
3262	48158430	39
3291	48498450	38
3856	55982511	37
3881	56281027	36
3895	56448464	35
4850	69634358	34
4862	69773129	33
5416	77085425	32
5430	77240796	31
5438	77327193	29
5504	78036782	28
5537	78373607	27
5547	78483364	26
5571	78768675	25
5666	79822205	23
16222	216525975	22
35872	459996759	21
35892	460214142	20
35946	460788923	19
35981	461153669	17
39735	507022080	16
39757	507251245	15
52139	655794544	14
91032	1110576531	13
91418	1114522946	12
153551	1826634575	11
153849	1829770487	10
155202	1843550284	9
155344	1844993275	8
155773	1849482271	7
307742	3503486847	6
364663	4114029270	5
365788	4124923497	4
846490	7600085815	3
1208656	10057991764	2
6118755	55059314098	1
20000000	176138445012	1
