1	29665	106
2	53857	105
10	231121	104
11	252267	103
12	272315	102
16	349130	100
18	385405	99
22	455619	98
23	472548	96
25	506574	93
28	556408	91
30	589679	89
33	638864	87
37	702170	86
42	777799	85
45	823484	83
209	3494541	82
211	3524159	81
213	3553996	80
215	3583845	78
389	6262196	76
390	6276404	75
394	6333170	74
404	6477648	73
408	6534188	72
409	6548450	71
411	6576761	68
422	6732828	67
428	6813502	65
430	6839459	64
431	6853039	63
437	6934265	62
440	6976497	61
597	9280032	59
602	9352304	56
609	9453388	54
615	9536758	53
801	12116998	52
813	12270906	48
819	12346276	44
825	12418878	43
1460	20893482	42
1462	20917841	41
1465	20955839	40
1773	25214652	38
1784	25345552	37
1794	25474746	36
1795	25487650	35
1807	25641863	34
2389	33299687	33
2409	33540867	32
2410	33552918	31
3887	53339677	30
3905	53549827	29
3912	53633985	27
3913	53646764	26
3942	53999655	25
4408	59873860	24
4448	60334574	23
4467	60549423	22
4490	60808127	21
6582	86779368	20
6595	86922151	19
6602	86997316	18
6743	88480156	17
7781	100638823	16
7831	101168163	15
7858	101448960	14
9377	118746749	13
15220	187261408	12
15308	188157376	10
15745	192512690	9
15843	193439871	8
21741	262067695	7
21863	263353475	6
61945	704191378	5
62407	708719127	4
63404	718343936	3
163173	1746476448	2
623977	6241555067	1
11699610	99111790974	0
