1	19915	76
3	48743	62
80	945733	60
85	995653	58
87	1016166	57
88	1026385	55
97	1116900	54
111	1251460	53
116	1299186	50
118	1318249	49
124	1375340	48
125	1384617	47
241	2586591	46
247	2646071	41
250	2673176	40
251	2682765	37
256	2728352	35
399	4116071	34
604	6046850	32
610	6096637	31
685	6838545	29
686	6848462	28
1126	10961966	25
1135	11036060	24
1146	11124929	23
1148	11142118	21
1151	11167471	20
2340	22039702	19
4796	43902140	17
7270	65115059	16
7288	65260601	15
8171	72811090	13
10473	91897463	12
12537	109006359	11
12585	109339034	10
21821	184811196	9
21925	185573404	8
22067	186530038	7
22154	187128346	6
75680	595176353	5
114502	871419812	4
134836	1013227623	3
181984	1347009340	2
200171	1471100945	1
1096263	7393687544	0
