1	17734	58
2	29171	54
3	39659	53
6	67566	52
7	76373	50
14	135811	48
15	143330	46
16	151836	45
17	159997	43
19	174840	40
21	191861	39
22	199341	38
24	214912	36
34	289815	34
40	330398	33
43	351840	32
44	358366	31
45	364422	30
54	425834	28
66	498077	27
76	563363	26
113	776775	25
117	800500	24
119	814671	23
124	848398	22
162	1079003	21
174	1156751	20
180	1196440	19
184	1222584	18
235	1508429	17
239	1533300	16
247	1579709	15
275	1734576	14
313	1928577	13
437	2619412	11
561	3289305	10
567	3330440	9
624	3645353	8
643	3747282	7
782	4429331	6
938	5222240	5
1149	6254004	4
2511	12759674	3
13834	65267940	2
20000000	80581211060	2
