1	20550	59
3	43704	57
8	89771	55
9	97664	54
11	114702	50
14	139861	48
16	157027	46
18	175338	45
28	280841	44
32	312268	43
36	340275	40
38	354726	39
39	363608	36
40	371813	34
45	411375	30
53	467038	29
63	532808	28
68	563787	27
73	596380	26
74	601454	25
115	853121	24
120	886814	23
134	986862	22
151	1099527	20
209	1435676	19
222	1497899	18
233	1563591	16
434	2655329	15
469	2855425	14
515	3111973	13
523	3151829	12
526	3166730	11
622	3694009	10
634	3757517	9
680	4013576	8
735	4309152	7
760	4440419	6
1261	7003703	5
1307	7237811	4
1381	7628801	3
1394	7700532	2
1540	8441761	1
11466	55469154	0
