1	20901	74
3	48146	72
9	106858	70
10	114899	67
12	129538	66
15	151766	64
19	179572	62
21	195532	61
25	225309	60
26	233131	58
27	240200	57
33	278156	56
34	284187	53
39	318039	52
42	337485	51
43	344148	50
45	356534	49
57	431303	48
58	437853	47
70	513260	46
79	574548	44
105	733580	42
106	739940	40
107	746386	39
116	804070	38
121	835750	36
124	853502	35
133	913834	34
151	1022369	33
156	1053214	31
170	1137880	30
190	1256409	29
202	1324926	28
203	1330634	27
228	1475995	26
238	1531281	25
242	1552760	24
265	1676585	23
299	1869957	22
300	1875905	21
306	1912698	20
307	1919267	19
308	1925099	18
355	2178549	17
393	2390743	15
457	2729014	14
468	2786656	13
473	2814709	10
575	3338175	9
604	3479455	8
627	3596568	7
901	4951101	6
2204	11245099	5
2716	13677524	4
4545	22240971	3
6890	33470632	2
249586	1168773287	1
258451	1209407072	0
