1	25635	107
4	67407	101
7	97764	96
8	105985	94
13	145232	91
15	160257	90
16	167875	89
17	174690	88
22	210178	86
26	234435	85
31	267107	79
32	274837	78
37	318301	77
38	326519	73
41	350350	72
44	387133	71
45	395521	68
46	403807	65
50	435651	60
53	457955	59
58	491715	57
63	524807	56
66	541940	55
69	561164	53
84	648586	52
85	653794	51
94	706320	48
100	748494	47
130	929608	46
143	1000064	45
146	1017692	42
161	1115079	40
182	1241066	39
223	1455993	38
225	1470026	36
227	1482199	34
254	1620220	32
263	1673353	28
284	1788735	27
350	2133648	26
380	2289480	25
452	2656204	24
467	2730409	23
481	2806586	22
536	3084658	21
587	3329162	20
592	3354873	19
775	4269742	18
781	4301048	17
808	4441085	16
835	4581001	15
879	4796573	14
917	4971289	13
922	4992968	12
1213	6364376	11
1220	6398203	10
1245	6518961	9
1416	7317695	8
1608	8240773	7
1723	8800057	6
2614	12821183	5
5962	27869330	4
45511	203814786	3
99570	440271474	2
20000000	96598613536	2
