1	34673	108
3	78281	107
5	114977	106
7	148020	101
8	163574	98
13	240287	97
15	266046	96
16	280221	93
18	308493	91
21	353503	89
22	368042	88
25	412438	85
28	454826	82
31	497033	81
32	511564	80
34	542372	79
37	581280	76
43	658096	73
44	671402	72
58	834896	70
60	856973	69
61	867795	68
65	913426	65
73	1010158	63
74	1023955	61
79	1089914	58
82	1128240	56
98	1342400	55
99	1355355	54
100	1368188	53
102	1394366	51
118	1587142	50
122	1632262	49
133	1761898	48
148	1918144	45
155	1992361	44
158	2025875	42
190	2387731	41
224	2774121	40
225	2786191	38
243	3007884	37
245	3028471	36
252	3102399	34
266	3256892	33
328	3895749	32
345	4055574	31
351	4116992	29
365	4247982	28
394	4534601	26
413	4722828	25
430	4882663	23
559	6106045	22
617	6631500	21
691	7323553	20
710	7506240	19
784	8182740	18
842	8718592	17
866	8931803	16
921	9425732	15
944	9622936	14
1061	10640169	13
1072	10740985	12
1118	11132388	11
1526	14591392	10
1565	14940133	9
1567	14957727	8
1769	16673358	7
2267	20884566	6
3301	29741801	5
7641	66393141	4
210152	1642789511	3
20000000	101759458865	3
