1	27404	110
3	57858	109
21	294052	107
22	306734	96
26	358334	95
27	370325	94
28	380785	93
29	391030	91
110	1151321	87
111	1158506	85
115	1189739	84
124	1257681	83
127	1282552	81
131	1308996	79
135	1334224	77
136	1339940	76
143	1384492	74
152	1445298	72
400	3581629	70
404	3606476	68
408	3630492	66
413	3661846	63
415	3675688	61
416	3682016	60
417	3688157	57
421	3712235	54
422	3718511	53
428	3760835	51
429	3766453	49
433	3792521	48
434	3798577	47
438	3826813	46
450	3895582	45
459	3947232	44
475	4038103	43
492	4145555	42
909	7326155	41
941	7519727	40
1224	9594390	39
1973	15118543	38
1976	15134187	37
1980	15154269	35
2043	15504391	34
2070	15667747	32
2082	15738275	31
2085	15753822	30
3811	27610657	29
3841	27773361	28
3876	27959583	27
3877	27965271	26
5887	40636390	25
6001	41276267	24
6015	41349643	23
6026	41401640	22
6125	41943256	21
10513	68354520	20
11000	71315174	19
11146	72069231	18
11221	72456101	17
14621	92001541	16
14663	92215752	15
14713	92468753	13
19920	121946003	12
19928	121985899	11
24871	149423364	10
24885	149496472	9
24970	149924218	8
53001	302146723	6
104498	572216758	5
106476	581946259	4
286010	2083558052	3
970272	7031923485	2
3297967	23798913870	1
20000000	150889504885	1
