1	20503	84
3	50450	76
5	76852	75
16	208352	74
17	218431	73
18	227772	71
21	256835	68
22	265925	67
26	300930	65
28	319442	64
30	336794	61
145	1427672	60
148	1452501	56
150	1469656	54
155	1513439	53
162	1565558	52
166	1595100	47
171	1634181	46
177	1679257	45
181	1708960	44
187	1752083	43
303	2718617	41
307	2750954	40
310	2773817	39
315	2807732	38
322	2854369	37
325	2876260	36
335	2945547	35
349	3038617	33
352	3059625	32
359	3107093	29
373	3197085	28
1103	8664844	26
1146	8931085	25
1155	8991009	24
1168	9077951	23
1170	9091800	22
1661	12490347	21
1665	12513003	20
1679	12596993	19
1697	12701784	17
1704	12743294	16
1705	12749277	15
1730	12898478	13
2631	19136153	12
6435	44829933	11
6503	45242240	10
6567	45608109	9
8460	57377549	8
8607	58198912	7
9531	63926315	6
9602	64317681	5
9674	64709250	4
9768	65216075	3
36390	219727435	2
78626	454782879	1
252142	1396068357	0
