1	19023	62
93	988917	60
96	1013135	59
101	1052735	58
103	1068227	57
107	1108240	56
109	1124356	55
110	1132640	54
113	1157045	53
114	1164669	52
117	1187723	51
120	1208168	49
124	1237004	48
128	1266630	47
134	1310940	45
145	1384601	41
146	1391580	40
151	1426920	39
156	1464139	38
160	1493377	37
410	3542543	35
537	4550505	33
546	4608932	32
853	6995018	30
1034	8351857	29
1037	8371694	28
1038	8378759	27
1040	8394069	25
1045	8431631	24
1048	8452960	23
1080	8653504	22
1092	8730995	21
1529	11797608	20
1539	11858624	19
1544	11889239	18
1547	11909014	17
1566	12032418	16
1607	12287046	15
1997	14866685	14
2012	14955901	13
2023	15020530	12
2082	15356574	11
3060	21818126	10
3086	21968061	9
4988	34132890	8
6368	42780518	7
11415	73881479	6
11511	74423939	5
15668	100018536	4
41116	245257728	3
47582	281887349	2
47629	282141062	1
47683	282434597	0
