1	29838	98
3	68602	97
5	103480	91
6	119902	89
12	212079	87
13	227132	85
19	310788	82
21	337780	77
23	365018	76
25	392384	75
35	521110	74
48	683744	73
51	730847	69
54	770140	68
55	783787	67
57	810276	66
69	944118	65
85	1119341	63
90	1172736	62
93	1207689	60
96	1242221	59
100	1288510	58
106	1355032	57
107	1365566	55
108	1376349	52
109	1387723	50
117	1485367	49
131	1644584	48
135	1690770	47
142	1767651	46
147	1821326	44
197	2290354	43
200	2322392	42
234	2639776	41
237	2669699	40
261	2897617	39
266	2941777	38
271	2991558	36
272	3001206	35
275	3031126	33
299	3285003	32
352	3780488	31
365	3907713	30
366	3916569	29
385	4095018	27
398	4211472	26
463	4742715	25
500	5027117	24
567	5556285	23
605	5880343	22
622	6043616	21
890	8143450	20
891	8151641	19
982	8853365	18
1049	9383701	16
1088	9667802	15
1165	10260914	14
1313	11359503	13
1533	13017033	12
2131	17421167	11
2679	21514299	10
4603	35694232	9
4846	37543069	8
5703	43631209	7
6998	53381738	6
8425	64163149	5
16241	125265379	4
20349	154348642	3
20595	156077918	2
13715115	78498186095	1
20000000	115060985970	1
