1	28387	106
3	66334	105
7	131833	103
8	147028	100
11	189649	99
14	228355	96
17	268034	95
19	293559	94
22	331201	91
27	386682	88
29	408104	87
32	443001	86
33	454600	85
37	500300	83
39	522425	82
43	569634	81
44	581363	80
48	627276	79
53	683480	78
55	703443	71
59	744967	70
62	777492	68
65	808398	67
74	898597	66
77	927602	63
78	938167	62
81	971945	59
89	1052045	57
105	1199118	54
106	1207914	53
119	1325777	49
148	1593049	48
159	1693458	47
177	1845622	46
180	1873219	42
186	1929916	40
194	2007313	39
212	2161739	38
242	2411824	36
247	2454547	33
264	2604993	31
284	2759912	30
306	2939868	29
309	2966525	28
310	2974471	27
483	4245951	24
535	4645709	23
624	5282637	22
763	6328601	21
779	6453389	18
785	6504889	17
820	6759402	15
1011	8099966	14
1120	8875984	13
2114	15702076	11
2142	15897299	10
2327	17135924	9
8567	58553890	8
11633	79099435	7
18699	125882425	6
22922	153890852	5
22974	154265810	4
34665	230704922	3
82512	539010629	2
471401	3111043112	1
20000000	127171234674	1
