1	23296	119
3	54398	117
4	65854	116
5	76615	114
6	86963	109
44	549845	108
46	571840	105
50	610284	104
53	639844	102
55	659296	100
96	1084923	98
99	1110238	97
100	1119083	94
101	1127779	88
104	1155491	86
248	2575308	84
256	2645079	81
257	2653446	77
261	2688704	74
265	2723758	72
266	2731999	71
268	2749479	70
271	2774559	67
277	2827719	66
278	2836810	63
280	2855031	62
297	2983676	61
303	3030632	59
308	3071663	58
309	3079296	56
310	3087361	55
312	3103271	52
319	3159438	49
1646	14543654	47
1657	14625210	46
1692	14861247	44
1710	14979074	41
2100	18013118	40
2103	18034149	38
2122	18176279	36
3598	29338345	33
3606	29390844	32
3623	29496896	30
5575	43751898	29
5599	43896042	28
5613	43982853	27
5631	44096860	26
8685	66097570	24
8718	66307338	23
9724	73511612	22
9858	74296010	21
12915	95479816	19
12936	95595390	18
12959	95736040	17
13012	96026447	16
21533	153895234	15
32600	226851991	14
42141	287986055	13
42174	288171543	12
42351	289138455	11
88190	573079470	10
88645	575543871	9
88683	575741727	8
122371	773094499	7
122436	773445519	6
251490	2001064389	5
601276	5690932352	4
604007	5718145849	3
1108837	10818718586	2
1433274	13738819021	1
1451211	13905269815	0
