1	21895	77
3	51296	76
5	75914	73
7	97951	72
9	117675	66
12	146994	62
14	166766	60
16	186592	58
18	206708	54
19	215998	53
22	242562	50
24	259226	49
28	292765	48
30	310275	47
35	352102	46
36	360515	44
37	369210	43
41	402695	40
52	487886	39
56	517275	36
78	677700	34
98	822557	32
154	1198920	31
163	1261477	30
183	1394629	29
186	1415508	28
187	1422687	27
194	1472100	25
234	1726920	24
250	1826510	23
297	2122897	22
307	2188118	21
333	2344284	20
344	2412082	19
375	2599147	17
414	2834756	16
462	3127331	15
655	4273544	14
768	4925498	13
940	5904170	12
1296	7899641	11
1427	8640252	9
3310	18865409	8
3450	19628750	7
3691	20920314	6
5904	32481731	5
6259	34365460	4
8787	47660291	3
9663	52261085	2
15464	82661461	1
63536	334302133	0
