1	24982	80
2	40384	72
3	53965	69
33	464397	67
56	719159	66
63	783079	65
64	791987	64
68	825676	63
72	860615	60
74	877942	58
76	903851	55
77	913701	54
80	943539	52
81	951931	51
86	993805	46
87	1003240	43
90	1028816	41
93	1055243	40
96	1082652	38
103	1144540	37
104	1151842	36
105	1158909	35
107	1173849	34
343	3389254	32
366	3562360	31
367	3568724	29
514	4863821	28
529	5006261	27
530	5014084	24
531	5022114	23
555	5216456	22
586	5434310	21
805	7277625	20
1734	14599335	19
1745	14672378	18
1748	14693730	17
1762	14775201	16
1779	14872018	15
1837	15226284	14
3119	25139557	13
4953	39665133	12
5016	40106894	11
13217	101710265	10
13336	102437599	9
13933	106111845	8
14069	106935082	7
14746	110889267	6
18956	138613463	5
23494	167921174	4
32990	228689320	3
60232	394823764	2
61108	399779293	1
184455	1140992133	0
