1	24524	117
5	68993	114
8	92286	112
10	109118	110
11	117724	107
15	151152	106
16	159164	102
19	182310	100
22	207920	98
23	215552	95
24	222762	93
27	248716	90
32	287161	87
37	322434	85
40	342064	84
44	367630	81
47	389615	78
50	419044	76
52	431174	75
53	439084	74
59	490582	70
65	528396	69
67	542252	68
69	555408	67
72	575596	66
81	640493	65
82	647481	63
84	664029	61
85	672502	60
93	730569	58
99	768044	57
100	773205	55
107	814328	54
111	841426	53
134	974692	52
136	985912	50
155	1100198	49
176	1235187	48
180	1255029	47
186	1289947	46
202	1391495	45
206	1417843	44
207	1423199	43
212	1452535	41
220	1506201	40
236	1595645	39
261	1731363	38
264	1747508	37
273	1793157	36
301	1967907	35
303	1980629	33
304	1985660	32
314	2041029	31
318	2060588	29
322	2082665	28
352	2234955	27
354	2243456	25
358	2267035	24
413	2570645	23
446	2738245	22
452	2763695	21
529	3130223	20
530	3133712	19
629	3595179	18
822	4508122	17
879	4798194	16
910	4961655	15
951	5150033	14
952	5154448	13
954	5162786	12
1070	5682391	11
1099	5809019	10
1105	5836302	9
1369	7045392	8
1930	9611667	7
2207	10858657	6
2612	12651110	5
2665	12903992	4
13506	60166533	3
2294946	9946390734	2
2313784	10025891051	1
20000000	84169470164	1
