1	28018	112
2	49388	109
8	169419	90
10	206794	88
11	223314	86
56	860533	83
57	873827	82
61	924721	81
62	937617	80
86	1282610	75
87	1295201	73
90	1334533	71
94	1389102	70
97	1428604	69
100	1467280	64
101	1479838	63
103	1504874	62
110	1592580	60
113	1627556	58
118	1687348	57
128	1806297	56
130	1829423	55
135	1886981	53
491	6557451	52
497	6630457	51
499	6653164	50
515	6839033	49
522	6918477	48
524	6940254	46
531	7018221	45
532	7029776	43
551	7244967	41
1533	19397721	40
1550	19586324	39
1834	22950007	38
1837	22983346	36
1843	23046763	35
1863	23261740	33
2467	30576520	32
2528	31180803	31
3124	38185967	29
3143	38374507	28
3144	38384909	27
3174	38688344	25
4075	48916990	23
4111	49264374	22
4116	49312949	21
9618	108930109	20
9641	109188964	19
9716	109895181	18
9746	110177424	17
9750	110213612	16
14275	157321209	15
15918	174038647	14
19539	211484483	13
19540	211492898	12
27380	290251223	11
31907	332428163	10
71840	709066740	9
90511	883310616	8
117637	1131616675	7
167741	1580356623	6
167857	1581374004	5
168094	1583219004	4
403420	3599203839	3
1045858	8611724044	2
1046464	8616009395	1
20000000	137622697575	1
