1	28749	93
9	143316	91
12	181680	89
14	207714	88
16	234118	86
26	350066	77
27	361254	75
29	384391	74
30	396498	73
34	443279	72
41	520546	69
42	532167	68
43	543343	67
44	554986	66
45	566936	65
46	578782	64
47	590586	63
51	637495	62
53	658167	61
65	780207	60
73	860984	59
75	880114	58
84	967903	54
88	1006881	52
89	1017225	51
92	1048464	49
94	1073484	47
97	1105531	46
99	1126388	45
134	1489618	44
149	1629690	43
168	1796672	42
169	1804764	41
178	1882375	40
192	2004344	39
221	2261819	37
229	2332677	36
238	2414321	35
241	2439040	34
252	2543654	32
259	2609430	30
263	2648246	29
278	2779328	28
285	2840279	27
303	2987138	26
327	3181329	25
368	3535268	24
392	3753556	22
393	3761642	21
451	4222266	20
509	4694080	19
526	4820009	18
528	4834635	17
586	5282579	16
715	6165523	15
837	7095856	14
890	7490893	13
910	7656901	12
919	7721378	11
944	7912351	10
1011	8416343	9
1031	8575799	8
1766	13524102	7
2241	16629987	5
2392	17627228	4
3374	23927141	3
3601	25377938	2
3605	25403623	1
3952	27600393	0
