1	28008	99
2	45482	97
4	75068	92
5	87247	90
6	97845	88
7	110748	85
8	122897	81
11	157222	80
12	170090	74
15	205526	73
19	255356	72
20	265822	71
22	288294	70
24	309730	66
25	321426	65
26	331897	64
27	341616	63
28	351246	62
34	415691	60
36	436879	56
37	447980	55
41	486522	54
52	589390	52
58	643913	45
59	654890	43
68	744461	41
75	816231	40
102	1033516	37
111	1111571	35
118	1171106	34
126	1233155	33
129	1261838	28
144	1394266	27
147	1422023	25
165	1571951	23
176	1645498	22
200	1824535	21
215	1938018	19
217	1953230	18
219	1969292	16
220	1976411	15
255	2222842	14
396	3176668	13
405	3228617	12
475	3690700	11
490	3787810	10
519	3980926	9
1235	8671506	8
2476	16852488	7
2554	17375119	6
4062	27047950	5
4495	29871732	4
4879	32321961	3
5162	34059304	2
5521	36310645	1
14941	94160975	0
