1	24436	90
5	82254	86
8	119705	85
9	131763	84
13	176418	81
14	186957	79
17	217121	76
19	237877	75
22	268421	74
23	278336	71
24	288691	69
28	326525	67
33	373940	66
34	383136	63
39	431828	62
43	467396	60
52	547533	58
57	588797	56
61	621223	54
64	646900	53
75	737620	52
82	796230	51
92	877302	50
93	885380	49
102	959252	46
103	967894	45
128	1165960	44
144	1287172	41
153	1347874	39
171	1469611	38
182	1554270	37
187	1593961	36
218	1836265	35
220	1850384	34
234	1957633	33
247	2048477	32
261	2147852	30
298	2426389	29
309	2507442	28
310	2514831	27
326	2635806	26
362	2883773	25
365	2905977	23
416	3243351	22
437	3379567	21
485	3684575	20
538	4023021	19
586	4331875	18
602	4441718	17
643	4709177	16
667	4856662	15
708	5097686	14
843	5861554	12
944	6458935	11
971	6623079	10
1199	7917319	9
1507	9580904	8
2179	13128534	7
2584	15252733	6
3297	18996497	5
20000000	91705273930	5
