1	24647	86
3	57238	85
4	71439	82
9	130674	79
13	169801	78
14	178958	77
30	317987	76
31	326958	73
41	410243	72
43	425944	71
62	561765	68
68	609858	67
70	624449	66
74	653222	65
77	674206	64
79	689299	60
80	696956	59
81	704613	58
85	734666	57
102	846772	56
106	873511	54
122	988742	53
123	996849	52
133	1070341	51
137	1098886	50
139	1113837	47
150	1192368	46
152	1206517	45
165	1299962	44
168	1320745	43
169	1327194	41
185	1442561	40
191	1488024	39
214	1647472	38
221	1699322	37
230	1772088	36
232	1786367	34
236	1813409	33
259	1966681	32
271	2043213	31
277	2083258	30
290	2164402	29
348	2530755	28
350	2544876	25
351	2551374	24
386	2763691	23
407	2886572	22
442	3100585	20
485	3357011	19
507	3490096	18
513	3527758	17
580	3955313	16
675	4527123	15
714	4769611	14
743	4944504	13
782	5169456	12
833	5472988	11
850	5574274	10
970	6300281	9
1012	6542645	8
1020	6588506	7
1100	7064132	6
1160	7395229	5
2111	12614725	4
3040	17717453	3
5419	30830269	2
8693	48603022	1
24916	136157930	0
