1	23951	95
2	37118	93
5	63900	92
9	90816	91
10	97851	90
12	110366	89
13	116771	88
14	123584	81
17	142862	79
19	155272	77
20	161822	76
26	203912	73
30	226299	71
31	231872	68
32	238211	66
34	249282	65
39	275816	63
42	292722	62
43	298171	61
44	303944	60
58	388919	59
60	401242	57
62	413477	56
66	436299	53
69	454492	52
73	480597	50
80	523128	48
83	538215	46
112	705811	44
115	720337	43
121	748638	42
136	820842	41
139	834020	39
151	898209	38
154	914466	37
157	932418	36
158	938849	35
174	1020753	33
178	1040639	32
190	1102348	31
237	1328306	30
239	1340745	29
250	1399805	28
265	1472283	27
289	1575650	26
298	1613831	25
304	1644827	24
390	2026952	23
404	2086031	22
413	2129617	21
427	2190870	19
536	2659348	18
544	2695163	17
637	3094526	16
688	3303519	14
783	3677810	13
978	4475745	12
1293	5739345	11
1330	5881348	10
1404	6182452	9
2122	9113648	8
3050	12815140	7
3105	13029149	6
3533	14748579	5
13090	63194654	4
13481	65877067	3
195347	821111038	2
201253	844694293	1
20000000	107605624540	1
