1	21988	90
17	266417	89
21	324032	85
23	349909	84
26	386624	83
28	410588	82
32	463296	78
33	480741	77
34	496034	76
36	523030	75
39	561341	74
41	585442	73
44	618961	70
107	1330929	69
109	1351817	68
113	1392453	66
115	1413062	65
200	2313221	64
201	2323600	63
265	2995021	61
271	3050317	57
272	3059967	56
273	3069776	54
278	3117095	53
285	3176733	52
292	3238218	51
301	3311502	49
307	3361264	48
314	3420116	46
468	5047133	45
470	5065135	44
479	5143943	43
481	5162346	42
482	5172173	41
503	5374357	40
510	5437532	39
514	5473412	37
523	5554106	36
544	5732572	35
547	5758085	34
549	5775307	32
560	5874936	31
580	6057227	30
585	6103949	29
594	6186211	28
600	6241067	26
601	6249765	25
609	6320610	24
624	6450187	23
626	6468331	22
641	6605775	21
642	6614389	20
663	6790151	19
2906	27341884	18
2915	27413809	17
2947	27654254	16
3039	28331660	15
3085	28680262	14
3096	28760450	13
3188	29445939	12
3237	29793106	10
3259	29953178	9
3345	30585116	8
11963	100771502	7
12128	101929691	6
20412	164790509	5
29528	231593203	4
64152	485207596	3
65055	491133650	2
229286	1604207846	1
7066475	39832609609	0
