1	23064	117
2	38140	116
4	59176	113
6	75349	112
7	83045	110
10	103552	109
13	123544	108
14	130593	105
17	149391	102
18	155685	101
19	162381	97
23	189552	96
26	210216	94
28	223494	93
31	241599	92
34	258566	90
38	279246	89
44	311122	88
51	351379	82
57	384068	80
60	407647	79
61	414462	75
64	431507	73
66	441493	71
73	475397	70
75	485468	68
76	490968	67
79	508130	66
80	514130	65
82	526340	64
100	618986	62
108	658835	60
111	673742	59
112	678558	58
115	693589	56
119	712654	55
131	773527	54
159	901980	53
163	921306	52
170	954239	51
213	1163836	50
215	1173443	48
219	1192302	47
236	1270199	43
253	1341518	41
257	1359985	39
259	1369947	38
263	1390054	37
299	1551481	35
313	1610470	32
339	1725457	31
357	1800181	30
433	2118977	29
437	2134485	28
510	2430794	27
553	2607533	25
601	2795803	24
649	2986973	23
680	3111272	22
687	3137933	21
700	3188959	20
729	3297852	19
750	3378273	18
816	3636630	17
832	3699084	16
833	3702941	15
845	3748462	14
970	4213355	12
1237	5224901	11
2097	8390723	10
2440	9654217	9
3121	12146715	8
3167	12314300	7
4394	16823678	6
13793	50780353	5
14352	52787504	4
15722	57608443	3
39137	141022912	2
20000000	115694108697	2
