1	16379	60
27	267920	58
30	290845	56
58	519577	55
59	526819	52
98	843239	49
100	859191	48
103	880879	47
106	900783	46
111	934664	44
118	984260	43
159	1303981	42
161	1317903	39
164	1339583	36
165	1346813	35
173	1404724	34
178	1436182	33
183	1468475	32
196	1550293	30
199	1571101	29
201	1584986	28
519	3841757	26
531	3913640	25
535	3936680	24
554	4048005	23
581	4209295	22
584	4227992	20
1521	10523397	18
1524	10542776	16
1527	10563179	15
2580	17401092	14
3286	21929292	13
3324	22124457	12
3333	22170881	11
3356	22291832	10
3379	22406396	9
3483	22960444	8
3502	23063788	7
7190	45938725	5
15259	92661877	4
23178	136121151	3
34522	198820653	2
61249	341802557	1
90218	494659243	0
