1	16129	68
2	28141	64
3	37935	58
30	315971	57
35	355459	55
38	379305	53
44	428589	50
46	444780	49
74	703785	48
77	728961	43
110	993854	42
115	1028820	40
122	1078362	38
125	1100368	37
126	1107707	36
140	1201843	33
145	1235941	32
546	4250518	30
549	4271336	25
557	4325410	24
562	4360156	23
791	6059986	22
801	6123470	21
1161	8617847	18
1603	11528120	17
1623	11640020	16
1627	11663001	14
2278	15779505	13
4475	29337569	12
4486	29399756	11
5717	36794121	10
5748	36966239	9
8927	56063817	8
8937	56118081	7
8943	56150676	6
11880	72601397	5
18710	111208386	4
19003	112664211	3
33315	192427701	2
66975	373670976	1
66982	373706448	0
