1	19962	68
3	51792	65
6	91920	63
7	103598	60
9	124152	56
74	871043	54
75	880818	53
79	920081	50
80	930075	48
82	950273	45
83	960767	44
85	981341	42
203	2129591	41
206	2154863	39
211	2198851	38
459	4604397	37
462	4631256	34
588	5805016	33
596	5875942	32
616	6049277	31
1205	11519735	30
1207	11537579	28
1214	11599471	26
1215	11607701	25
1540	14514968	24
1602	14989200	23
1796	16650321	22
1844	17001809	21
1872	17220395	20
1879	17273413	19
3318	29286286	18
3604	31628375	17
5026	42797727	16
5029	42820646	15
5074	43133049	13
7157	59541086	12
8415	69236452	11
17787	143519966	10
18765	150585796	9
28035	220351305	8
28093	220712890	7
35883	277080080	6
35942	277445410	5
51022	384754136	4
90191	654068052	3
143296	1007113827	2
145095	1018026157	1
1172862	7363564171	0
