1	17183	61
6	65241	59
8	81037	58
11	103142	55
18	146579	53
20	157396	51
22	169923	49
23	176689	45
26	195938	44
30	220527	42
36	253503	41
40	276151	38
45	308840	37
48	326074	35
49	331740	34
63	405146	31
65	416315	30
67	428907	29
74	468022	28
89	558277	27
92	576448	26
99	613914	25
113	683931	24
159	918401	23
169	967231	21
170	973107	20
173	989100	19
189	1072311	18
223	1232689	17
238	1306182	14
304	1604654	13
364	1866934	12
441	2205867	11
536	2599493	9
543	2630059	8
613	2927727	7
651	3099487	6
750	3512871	5
1004	4561098	4
1389	6153926	3
3145	13243365	2
4011	16742532	1
5670	23436725	0
