1	33833	103
6	125225	101
8	155937	99
12	214792	95
15	255922	94
16	269547	89
19	308678	88
25	391426	87
28	431715	85
29	443837	84
32	482536	81
36	535205	80
37	547524	77
41	599580	75
42	613750	70
43	628209	69
46	670161	67
47	683649	66
53	765851	65
62	874572	60
63	888568	53
70	983258	52
73	1024504	49
91	1240524	48
101	1346605	46
127	1642297	45
141	1801064	43
143	1824012	42
160	2022586	41
163	2057842	38
196	2395683	37
216	2609375	36
281	3302741	35
286	3353878	34
296	3451048	33
306	3558775	32
318	3675266	30
325	3753179	27
373	4210048	26
381	4288963	25
387	4343668	24
410	4554363	22
432	4753726	21
569	6038749	20
589	6230835	19
595	6282835	18
735	7554284	17
800	8171362	16
809	8248684	15
922	9228215	14
976	9671542	13
1022	10091468	12
1210	11806117	11
1535	14579704	10
1619	15323975	9
1623	15363173	8
2888	25947204	7
2941	26396687	6
3868	33770465	5
4108	35633999	4
406675	3153951537	3
407459	3160237770	2
408535	3168670183	1
20000000	113463480115	1
