1	29178	128
2	48294	126
5	89424	122
8	120858	120
13	167882	119
14	175728	118
20	226499	117
26	275659	116
37	363565	114
43	414158	113
45	429032	112
46	437517	110
48	452901	109
51	477959	106
52	487245	105
53	496498	101
55	511984	99
56	518910	98
64	575113	96
65	582513	93
67	597259	91
72	636086	90
74	655416	89
76	673944	88
81	714511	87
83	731133	85
84	739159	84
89	783552	83
90	790718	82
98	849853	81
115	977782	79
131	1092999	78
132	1099141	76
137	1134157	73
149	1216711	70
156	1267800	69
166	1335048	67
169	1357101	66
174	1392747	65
176	1405681	63
178	1419921	62
181	1445382	61
195	1548224	60
199	1581531	57
206	1632931	54
207	1641294	53
208	1648731	52
222	1742855	51
243	1891131	48
250	1935740	47
266	2025201	46
275	2077275	44
297	2223379	43
310	2310748	42
328	2435016	41
398	2877729	40
409	2949537	38
444	3154068	37
449	3185363	36
456	3225775	35
467	3295108	34
478	3352809	33
488	3413109	32
497	3461581	31
507	3516112	30
562	3809100	28
602	4020787	26
668	4386504	25
684	4466152	24
713	4615852	23
761	4847314	22
802	5050464	21
881	5460902	20
904	5582477	19
910	5611704	17
1136	6786323	16
1142	6817358	14
1167	6958937	13
1388	8098914	12
1531	8821528	11
1985	11066842	10
2290	12581179	9
2517	13738872	8
2952	15913816	7
3223	17258950	6
5944	30377246	5
6440	32740953	4
7176	36337098	3
28348	138767682	2
20000000	95802808805	2
