1	17389	81
2	27151	80
4	40472	79
6	52458	77
8	63709	73
10	74600	72
12	85789	71
13	91656	70
15	100901	69
19	119267	68
20	124602	62
21	130676	59
22	135628	58
23	140035	57
25	148246	56
28	163829	53
29	169860	51
32	187317	50
38	224826	48
39	230392	46
41	241486	45
47	270151	43
51	289875	41
57	326758	39
63	353540	37
69	377968	36
70	381626	35
72	388791	34
78	414982	32
83	434924	31
84	439475	29
90	467680	27
111	552449	25
134	631350	24
138	643787	23
148	683438	22
155	714090	21
221	957724	19
255	1084036	18
257	1089805	16
259	1096815	15
270	1133695	14
296	1224427	13
327	1321111	12
373	1477317	9
655	2384398	8
708	2553648	7
918	3239713	5
1000	3496958	4
1739	5830075	3
2016	6657786	2
3686	11601834	1
20000000	77061008645	1
