1	16596	67
2	27794	65
7	73272	64
9	89351	63
10	97317	62
12	113281	60
14	129623	59
17	154134	58
21	187931	57
22	196616	55
25	221780	53
28	244733	51
34	306100	50
35	313370	48
37	328131	47
38	335532	44
39	343276	43
41	358464	41
42	365769	39
43	373062	37
45	387166	36
59	486570	35
75	589318	34
80	621491	32
89	678952	31
90	685414	30
111	820080	25
139	997098	23
182	1251252	22
196	1342047	20
289	1879272	19
293	1903237	18
301	1951314	17
353	2244544	15
372	2348109	14
645	3702592	13
728	4138755	12
1048	5741387	11
1171	6386178	10
1732	9225899	8
2395	12672072	7
6239	31111189	6
7734	37825663	5
8703	42051887	4
17265	79159231	3
17651	80837845	2
31048	125571488	1
676847	2457674603	0
